Food_Entity_Name,Food_Entity_Number,Address,City,State,ZIP,Food_Entity_Type,Date_Inspected,Inspection_Summary,Address_Full,latitude,longitude
TARGET # 1518,282017,4750 MILLENIA PLAZA WAY,ORLANDO,FL,32839,Supermarket,43104,Re-Inspection Required,4750 MILLENIA PLAZA WAY ORLANDO FL 32839,28.493266,-81.4306696
WINN DIXIE # 2246,37468,1565 W ORANGE BLOSSOM TRL,APOPKA,FL,32712,Supermarket,43103,Met Inspection Requirements,1565 W ORANGE BLOSSOM TRL APOPKA FL 32712,28.6883162,-81.537103
BRAVO SUPERMARKET,291203,999 N SEMORAN BLVD,ORLANDO,FL,32807,Supermarket,43098,Re-Inspection Required,999 N SEMORAN BLVD ORLANDO FL 32807,28.5594181,-81.3097533
WINN DIXIE # 2276,39729,4686 E MICHIGAN ST,ORLANDO,FL,32812,Supermarket,43096,Met Inspection Requirements,4686 E MICHIGAN ST ORLANDO FL 32812,28.5126716,-81.3283391
ALDI # 0015,354038,10537 E COLONIAL DR,ORLANDO,FL,32817,Supermarket,43076,Met Inspection Requirements,10537 E COLONIAL DR ORLANDO FL 32817,28.5712276,-81.2331953
PUBLIX # 0741,265788,7640 W SAND LAKE RD,ORLANDO,FL,32819,Supermarket,43074,Met Inspection Requirements,7640 W SAND LAKE RD ORLANDO FL 32819,28.4485813,-81.4864729
SEDANOS SUPERMARKET # 0040,335123,12981 S ORANGE BLOSSOM TRL,ORLANDO,FL,32837,Supermarket,43066,Met Inspection Requirements,12981 S ORANGE BLOSSOM TRL ORLANDO FL 32837,28.3773187,-81.403377
PUBLIX # 0605,250542,5265 S JOHN YOUNG PKWY,ORLANDO,FL,32839,Supermarket,43026,Met Inspection Requirements,5265 S JOHN YOUNG PKWY ORLANDO FL 32839,28.4876987,-81.4151081
WALMART #1220 (MAIN),270902,2500 S KIRKMAN RD,ORLANDO,FL,32811,Supermarket,42976,Met Inspection Requirements,2500 S KIRKMAN RD ORLANDO FL 32811,28.5152545,-81.4628188
PUBLIX #1567,379765,5400 HAMLIN GROVES TRAIL,WINTER GARDEN,FL,34787,Supermarket,42975,Met Inspection Requirements,5400 HAMLIN GROVES TRAIL WINTER GARDEN FL 34787,28.4685357,-81.6280776
ALDI # 0022,338847,7031 NARCOOSSEE RD,ORLANDO,FL,32822,Supermarket,42971,Met Inspection Requirements,7031 NARCOOSSEE RD ORLANDO FL 32822,28.4643179,-81.2735633
PUBLIX # 1092,296432,3400 AVALON PARK EAST BLVD,ORLANDO,FL,32828,Supermarket,42969,Met Inspection Requirements,3400 AVALON PARK EAST BLVD ORLANDO FL 32828,28.5142884,-81.1542711
1ST SPRING SUPERMARKET LLC,365289,10681 E COLONIAL DR,ORLANDO,FL,32817,Supermarket,42965,Met Inspection Requirements,10681 E COLONIAL DR ORLANDO FL 32817,28.5711362,-81.230483
SEDANO'S SUPERMARKET # 0041,335170,5660 CURRY FORD RD,ORLANDO,FL,32822,Supermarket,42964,Met Inspection Requirements,5660 CURRY FORD RD ORLANDO FL 32822,28.522128,-81.3113305
IFRESH E COLONIAL INC,379503,2415 E COLONIAL DR,ORLANDO,FL,32803,Supermarket,42955,Met Inspection Requirements with Check-Back,2415 E COLONIAL DR ORLANDO FL 32803,28.5538374,-81.351459
SAM'S CLUB # 6212,256265,7701 E COLONIAL DR,ORLANDO,FL,32807,Supermarket,42951,Met Inspection Requirements,7701 E COLONIAL DR ORLANDO FL 32807,28.5699995,-81.2842918
PUBLIX # 1396,347790,7880 WINTER GARDEN VINELAND RD,WINDERMERE,FL,34786,Supermarket,42948,Met Inspection Requirements,7880 WINTER GARDEN VINELAND RD WINDERMERE FL 34786,28.446459,-81.5612985
WOO-SUNG ORIENTAL FOOD MART,104054,5075 EDGEWATER DR,ORLANDO,FL,32810,Supermarket,42948,Met Inspection Requirements,5075 EDGEWATER DR ORLANDO FL 32810,28.6067488,-81.4085409
PUBLIX # 0812,277315,8145 VINELAND AVE,ORLANDO,FL,32821,Supermarket,42928,Met Inspection Requirements,8145 VINELAND AVE ORLANDO FL 32821,28.3870217,-81.4856425
WALMART MARKET #2499 (MAIN),355218,8801 CONROY WINDERMERE RD,ORLANDO,FL,32835,Supermarket,42927,Met Inspection Requirements,8801 CONROY WINDERMERE RD ORLANDO FL 32835,28.4958496,-81.5067157
TORTILLERIA EL PROGRESO INC,375392,6096 E COLONIAL DR,ORLANDO,FL,32807,Supermarket,42923,Met Inspection Requirements,6096 E COLONIAL DR ORLANDO FL 32807,28.5587198,-81.3065168
THE FRESH MARKET INC # 0038,272256,5000 DR PHILLIPS BLVD,ORLANDO,FL,32819,Supermarket,42922,Met Inspection Requirements,5000 DR PHILLIPS BLVD ORLANDO FL 32819,28.4925592,-81.4925004
PUBLIX # 0276,54810,2435 S HIAWASSEE RD,ORLANDO,FL,32835,Supermarket,42921,Met Inspection Requirements,2435 S HIAWASSEE RD ORLANDO FL 32835,28.5149663,-81.4836523
WALMART MARKET #4425 (MAIN),315248,7818 W COLONIAL DR,ORLANDO,FL,32818,Supermarket,42921,Met Inspection Requirements with Check-Back,7818 W COLONIAL DR ORLANDO FL 32818,28.5499484,-81.4908266
SAM'S CLUB # 6189,368742,1500 S ORANGE BLOSSOM TRAIL,APOPKA,FL,32703,Supermarket,42919,Met Inspection Requirements,1500 S ORANGE BLOSSOM TRAIL APOPKA FL 32703,28.6539213,-81.4719899
WINN DIXIE # 2267,27598,7382 CURRY FORD RD,ORLANDO,FL,32822,Supermarket,42916,Met Inspection Requirements,7382 CURRY FORD RD ORLANDO FL 32822,28.5134286,-81.2882845
WALMART #942 (MAIN),278361,10500 W COLONIAL DR,OCOEE,FL,34761,Supermarket,42916,Met Inspection Requirements,10500 W COLONIAL DR OCOEE FL 34761,28.5494582,-81.5324513
WALMART MARKET #5179 (MAIN),298085,201 S CHICKASAW TRL,ORLANDO,FL,32825,Supermarket,42916,Met Inspection Requirements,201 S CHICKASAW TRL ORLANDO FL 32825,28.5403184,-81.2760952
BRAVO SUPERMARKET,320817,4065 W OAK RIDGE RD,ORLANDO,FL,32809,Supermarket,42915,Met Inspection Requirements,4065 W OAK RIDGE RD ORLANDO FL 32809,28.4722556,-81.4275181
GOODINGS # 8012,263506,12521 STATE ROAD 535,ORLANDO,FL,32836,Supermarket,42915,Met Inspection Requirements,12521 STATE ROAD 535 ORLANDO FL 32836,28.3835107,-81.5056568
WALMART MARKET #4142 (MAIN),358078,4520 S SEMORAN BLVD,ORLANDO,FL,32822,Supermarket,42915,Met Inspection Requirements,4520 S SEMORAN BLVD ORLANDO FL 32822,28.4980253,-81.3119106
PUBLIX # 1106,295292,13450 SUMMERPORT VILLAGE PKWY,WINDERMERE,FL,34786,Supermarket,42914,Met Inspection Requirements,13450 SUMMERPORT VILLAGE PKWY WINDERMERE FL 34786,28.4766739,-81.5838784
WALMART MARKET #5988 (MAIN),362840,2271 N SEMORAN BLVD,ORLANDO,FL,32807,Supermarket,42913,Met Inspection Requirements,2271 N SEMORAN BLVD ORLANDO FL 32807,28.5763431,-81.3085706
SAVE A LOT # 0325/4999,349252,2200 BRUTON BLVD # B,ORLANDO,FL,32805,Supermarket,42907,Met Inspection Requirements,2200 BRUTON BLVD # B ORLANDO FL 32805,28.517178,-81.4265985
SAM'S CLUB # 6218,256221,7810 W COLONIAL DR,ORLANDO,FL,32818,Supermarket,42905,Met Inspection Requirements,7810 W COLONIAL DR ORLANDO FL 32818,28.5498222,-81.4889651
PUBLIX # 0347,15414,7653 S ORANGE BLOSSOM TRL,ORLANDO,FL,32809,Supermarket,42900,Met Inspection Requirements,7653 S ORANGE BLOSSOM TRL ORLANDO FL 32809,28.4547562,-81.3979944
FAMILY FOOD MEAT AND PRODUCES CORP,374701,1350 W GORE ST,ORLANDO,FL,32805,Supermarket,42900,Met Inspection Requirements,1350 W GORE ST ORLANDO FL 32805,28.5303738,-81.3987911
SUPER TARGET # 2376,323475,120 W GRANT ST,ORLANDO,FL,32806,Supermarket,42899,Met Inspection Requirements,120 W GRANT ST ORLANDO FL 32806,28.515619,-81.380099
BRAVO SUPERMARKET # 0061,313953,624 S DILLARD ST,WINTER GARDEN,FL,34787,Supermarket,42899,Met Inspection Requirements,624 S DILLARD ST WINTER GARDEN FL 34787,28.5573815,-81.5846734
WINN DIXIE # 2288,15517,2960 CURRY FORD RD,ORLANDO,FL,32806,Supermarket,42898,Met Inspection Requirements,2960 CURRY FORD RD ORLANDO FL 32806,28.5241079,-81.3447785
PUBLIX # 1191,321679,9930 UNIVERSAL BLVD,ORLANDO,FL,32819,Supermarket,42880,Met Inspection Requirements,9930 UNIVERSAL BLVD ORLANDO FL 32819,28.4273181,-81.4447456
PUBLIX # 0427,61822,3972 W TOWN CENTER BLVD,ORLANDO,FL,32837,Supermarket,42878,Met Inspection Requirements,3972 W TOWN CENTER BLVD ORLANDO FL 32837,28.3615826,-81.42434
WHOLE FOODS MARKET INC #10194,321913,8003 TURKEY LAKE RD,ORLANDO,FL,32819,Supermarket,42872,Met Inspection Requirements with Check-Back,8003 TURKEY LAKE RD ORLANDO FL 32819,28.4491643,-81.4765302
TARGET # 2264,315465,3343 DANIELS RD,WINTER GARDEN,FL,34787,Supermarket,42871,Met Inspection Requirements,3343 DANIELS RD WINTER GARDEN FL 34787,28.5205617,-81.5851465
WALMART #908 (MAIN),259266,8101 S JOHN YOUNG PKWY,ORLANDO,FL,32819,Supermarket,42871,Met Inspection Requirements,8101 S JOHN YOUNG PKWY ORLANDO FL 32819,28.4476423,-81.4245129
SAM'S CLUB # 8290,38284,9498 S ORANGE BLOSSOM TRL,ORLANDO,FL,32837,Supermarket,42871,Met Inspection Requirements,9498 S ORANGE BLOSSOM TRL ORLANDO FL 32837,28.4221466,-81.4061129
WINN DIXIE # 2215,272979,11957 S APOPKA VINELAND RD,ORLANDO,FL,32836,Supermarket,42857,*,11957 S APOPKA VINELAND RD ORLANDO FL 32836,28.3919562,-81.5054693
CARIBBEAN SUPERCENTER,298053,5111 W COLONIAL DR,ORLANDO,FL,32808,Supermarket,42849,*,5111 W COLONIAL DR ORLANDO FL 32808,28.5533853,-81.4506981
PUBLIX # 0331,38622,4606 S KIRKMAN RD,ORLANDO,FL,32811,Supermarket,42843,*,4606 S KIRKMAN RD ORLANDO FL 32811,28.494784,-81.459323
WALMART #4332 (MAIN),314131,8990 TURKEY LAKE RD,ORLANDO,FL,32819,Supermarket,42842,*,8990 TURKEY LAKE RD ORLANDO FL 32819,28.4397987,-81.4763796
FRESH MARKET # 0157,357681,1500 N MILLS AVE,ORLANDO,FL,32803,Supermarket,42836,*,1500 N MILLS AVE ORLANDO FL 32803,28.5650976,-81.3658552
PUBLIX # 0405,55591,8863 W COLONIAL DR,OCOEE,FL,34761,Supermarket,42835,*,8863 W COLONIAL DR OCOEE FL 34761,28.5533353,-81.506123
CARIBBEAN FOOD MARKET,318920,2121 W WASHINGTON ST,ORLANDO,FL,32805,Supermarket,42830,*,2121 W WASHINGTON ST ORLANDO FL 32805,28.544808,-81.408455
PUBLIX # 0654,256842,12195 S ORANGE BLOSSOM TRL,ORLANDO,FL,32837,Supermarket,42823,*,12195 S ORANGE BLOSSOM TRL ORLANDO FL 32837,28.3886725,-81.4023833
ALDI # 0024,324854,12351 S ORANGE BLOSSOM TRL STE 106,ORLANDO,FL,32837,Supermarket,42823,*,12351 S ORANGE BLOSSOM TRL STE 106 ORLANDO FL 32837,28.3860641,-81.4022447
HARVEYS #1709,14302,2722 N PINE HILLS RD,ORLANDO,FL,32808,Supermarket,42822,*,2722 N PINE HILLS RD ORLANDO FL 32808,28.5790304,-81.452985
COMPARE SUPERMARKET # 0005,298633,3020 N GOLDENROD RD,WINTER PARK,FL,32792,Supermarket,42822,*,3020 N GOLDENROD RD WINTER PARK FL 32792,28.583824,-81.287038
PUBLIX # 1488,364599,440 N ORLANDO AVE,WINTER PARK,FL,32789,Supermarket,42821,*,440 N ORLANDO AVE WINTER PARK FL 32789,28.6011494,-81.3632535
GOODIES SUPERMARKET,377724,11701 INTERNATIONAL DR STE 600,ORLANDO,FL,32821,Supermarket,42817,*,11701 INTERNATIONAL DR STE 600 ORLANDO FL 32821,28.3938417,-81.4648373
SEABRA FOODS,373682,5571 INTERNATIONAL DR,ORLANDO,FL,32819,Supermarket,42815,*,5571 INTERNATIONAL DR ORLANDO FL 32819,28.4625233,-81.455803
WALMART #5741,373713,9047 CURRY FORD ROAD,ORLANDO,FL,32825,Supermarket,42809,*,9047 CURRY FORD ROAD ORLANDO FL 32825,28.5111449,-81.257866
WALMART MARKET #4160 (MAIN),357159,1101 S GOLDWYN AVE,ORLANDO,FL,32805,Supermarket,42808,*,1101 S GOLDWYN AVE ORLANDO FL 32805,28.5278559,-81.416854
PUBLIX # 0692,260961,4402 CURRY FORD RD,ORLANDO,FL,32812,Supermarket,42803,*,4402 CURRY FORD RD ORLANDO FL 32812,28.521527,-81.3302926
NEW GOLDEN SPARKLING SUPERMARKET,377430,5600 W COLONIAL DR STE 306,ORLANDO,FL,32808,Supermarket,42796,*,5600 W COLONIAL DR STE 306 ORLANDO FL 32808,28.5513145,-81.4575957
PUBLIX # 0881,285251,13750 W COLONIAL DR,WINTER GARDEN,FL,34787,Supermarket,42793,*,13750 W COLONIAL DR WINTER GARDEN FL 34787,28.5489541,-81.5892298
COSTCO # 0185,261565,3333 UNIVERSITY BLVD,WINTER PARK,FL,32792,Supermarket,42793,*,3333 UNIVERSITY BLVD WINTER PARK FL 32792,28.599536,-81.3000689
QUADRO SUPERMARKET 2,361945,23 W SILVER STAR RD,OCOEE,FL,34761,Supermarket,42781,*,23 W SILVER STAR RD OCOEE FL 34761,28.5731517,-81.5453078
COSTCO WHOLESALE # 1235,373272,4696 GARDENS PARK BLVD,ORLANDO,FL,32839,Supermarket,42779,*,4696 GARDENS PARK BLVD ORLANDO FL 32839,28.4955517,-81.4254306
SUPER ORIENTAL MARKET,282714,2100 E COLONIAL DR,ORLANDO,FL,32803,Supermarket,42779,*,2100 E COLONIAL DR ORLANDO FL 32803,28.5527265,-81.3552438
WALMART #3782 (MAIN),319954,5991 NEW GOLDENROD RD,ORLANDO,FL,32822,Supermarket,42776,*,5991 NEW GOLDENROD RD ORLANDO FL 32822,28.4744674,-81.2868751
PUBLIX # 0607,251237,1921 S ALAFAYA TRL,ORLANDO,FL,32828,Supermarket,42775,*,1921 S ALAFAYA TRL ORLANDO FL 32828,28.5259501,-81.193456
WINN DIXIE # 2278,109823,1401 S HIAWASSEE RD,ORLANDO,FL,32835,Supermarket,42774,*,1401 S HIAWASSEE RD ORLANDO FL 32835,28.5248448,-81.4700798
WALMART #955 (MAIN),256637,1700 S ORANGE BLOSSOM TRL,APOPKA,FL,32703,Supermarket,42773,*,1700 S ORANGE BLOSSOM TRL APOPKA FL 32703,28.6494736,-81.4693118
PUBLIX # 1158,314081,15502 STONEYBROOK WEST PKWY STE 100,WINTER GARDEN,FL,34787,Supermarket,42767,*,15502 STONEYBROOK WEST PKWY STE 100 WINTER GARDEN FL 34787,28.5163279,-81.6190119
PUBLIX # 1174,322197,301 WEST RD,OCOEE,FL,34761,Supermarket,42765,*,301 WEST RD OCOEE FL 34761,28.6044204,-81.5495
CONWAY MEATS FISH & PRODUCE,371922,4520 CURRY FORD RD,ORLANDO,FL,32812,Supermarket,42759,*,4520 CURRY FORD RD ORLANDO FL 32812,28.5240998,-81.329299
WALMART MARKET #3162 (MAIN),357258,2715 S ORANGE AVE,ORLANDO,FL,32806,Supermarket,42759,*,2715 S ORANGE AVE ORLANDO FL 32806,28.5120005,-81.3749485
PUBLIX # 1387,343823,4000 N GOLDENROD RD,WINTER PARK,FL,32792,Supermarket,42755,*,4000 N GOLDENROD RD WINTER PARK FL 32792,28.5985975,-81.2887773
PUBLIX # 0897,286385,16825 E COLONIAL DR,ORLANDO,FL,32820,Supermarket,42755,*,16825 E COLONIAL DR ORLANDO FL 32820,28.5625854,-81.1308412
PUBLIX # 0659,14274,2015 EDGEWATER DR,ORLANDO,FL,32804,Supermarket,42753,*,2015 EDGEWATER DR ORLANDO FL 32804,28.5699708,-81.3884249
WALMART MARKET #5875 (MAIN),346698,12550 S ORANGE BLOSSOM TRL,ORLANDO,FL,32837,Supermarket,42753,*,12550 S ORANGE BLOSSOM TRL ORLANDO FL 32837,28.3825096,-81.4062724
1ST ORIENTAL SUPERMARKET,284631,5132 W COLONIAL DR,ORLANDO,FL,32808,Supermarket,42752,*,5132 W COLONIAL DR ORLANDO FL 32808,28.55033,-81.450444
PUBLIX # 0662,256470,1400 E COLONIAL DR,ORLANDO,FL,32803,Supermarket,42747,*,1400 E COLONIAL DR ORLANDO FL 32803,28.5527003,-81.3615543
PUBLIX # 0436,63316,2873 S ORANGE AVE,ORLANDO,FL,32806,Supermarket,42746,*,2873 S ORANGE AVE ORLANDO FL 32806,28.5100442,-81.3732389
PUBLIX # 1101,291206,13850 LANDSTAR BLVD,ORLANDO,FL,32824,Supermarket,42744,*,13850 LANDSTAR BLVD ORLANDO FL 32824,28.3624661,-81.3671247
PUBLIX # 1338,325602,10250 CURRY FORD RD,ORLANDO,FL,32825,Supermarket,42744,*,10250 CURRY FORD RD ORLANDO FL 32825,28.5083332,-81.237929
PUBLIX # 1430,354006,13900 NARCOOSSEE RD,ORLANDO,FL,32832,Supermarket,42740,*,13900 NARCOOSSEE RD ORLANDO FL 32832,28.36467,-81.2468865
PUBLIX # 0542,100340,2600 MAGUIRE RD,OCOEE,FL,34761,Supermarket,42739,*,2600 MAGUIRE RD OCOEE FL 34761,28.5321812,-81.5398599
WALMART MARKET #3817 (MAIN),306053,433 AVALON PARK SOUTH BLVD,ORLANDO,FL,32828,Supermarket,42739,*,433 AVALON PARK SOUTH BLVD ORLANDO FL 32828,28.5370105,-81.1490253
TARGET # 1790,271597,2155 W TOWN CENTER BLVD,ORLANDO,FL,32837,Supermarket,42738,*,2155 W TOWN CENTER BLVD ORLANDO FL 32837,28.3699325,-81.4077514
PUBLIX # 0886,285687,10615 NARCOOSSEE RD,ORLANDO,FL,32832,Supermarket,42738,*,10615 NARCOOSSEE RD ORLANDO FL 32832,28.4129176,-81.2409704
SAM'S CLUB # 4828,376480,11920 NARCOOSSEE ROAD,ORLANDO,FL,32832,Supermarket,42732,*,11920 NARCOOSSEE ROAD ORLANDO FL 32832,28.3926877,-81.2480326
WALMART SUPERCENTER #4365,376481,11930 NARCOOSSEE ROAD,ORLANDO,FL,32832,Supermarket,42732,*,11930 NARCOOSSEE ROAD ORLANDO FL 32832,28.3922479,-81.2482484
LUCKY'S MARKET # 0025,376417,11750 E COLONIAL DR,ORLANDO,FL,32817,Supermarket,42726,*,11750 E COLONIAL DR ORLANDO FL 32817,28.565845,-81.209277
WALMART MARKET #3617,304098,600 S ALAFAYA TRL,ORLANDO,FL,32828,Supermarket,42718,*,600 S ALAFAYA TRL ORLANDO FL 32828,28.5361732,-81.2090639
BRAVO SUPERMARKET,295352,2701 N HIAWASSEE RD,ORLANDO,FL,32818,Supermarket,42704,*,2701 N HIAWASSEE RD ORLANDO FL 32818,28.5792911,-81.4739835
WALMART #4588 (MAIN),335953,3101 W PRINCETON ST,ORLANDO,FL,32808,Supermarket,42690,*,3101 W PRINCETON ST ORLANDO FL 32808,28.5713181,-81.4174204
ALDI # 0020,323834,1900 S SEMORAN BLVD,ORLANDO,FL,32822,Supermarket,42684,*,1900 S SEMORAN BLVD ORLANDO FL 32822,28.5206249,-81.3123227
PUBLIX # 1388,347196,741 S ORLANDO AVE,WINTER PARK,FL,32789,Supermarket,42675,Pass*,741 S ORLANDO AVE WINTER PARK FL 32789,28.5915638,-81.3664477
BRAVO SUPERMARKET,375630,10659 E COLONIAL DR,ORLANDO,FL,32817,Supermarket,42675,Pass*,10659 E COLONIAL DR ORLANDO FL 32817,28.5710588,-81.2311152
WALMART # 0110,375629,16313 NEW INDEPENDENCE PARKWAY,WINTER GARDEN,FL,34787,Supermarket,42674,Pass*,16313 NEW INDEPENDENCE PARKWAY WINTER GARDEN FL 34787,28.4765105,-81.629602
PUBLIX SUPERMARKET #1501,375594,4042 S SEMORAN BLVD,ORLANDO,FL,32822,Supermarket,42670,Pass*,4042 S SEMORAN BLVD ORLANDO FL 32822,28.5042297,-81.3122871
PUBLIX # 0761,269816,1720 E SILVER STAR RD,OCOEE,FL,34761,Supermarket,42668,Pass*,1720 E SILVER STAR RD OCOEE FL 34761,28.5751815,-81.5162368
WHOLE FOODS MARKET,375471,1030 N ORLANDO AVE,WINTER PARK,FL,32789,Supermarket,42662,Pass*,1030 N ORLANDO AVE WINTER PARK FL 32789,28.606477,-81.36462
WALMART NEIGHBORHOOD MARKET #4197,375445,902 LEE ROAD,ORLANDO,FL,32810,Supermarket,42661,Pass*,902 LEE ROAD ORLANDO FL 32810,28.6044122,-81.3946949
PUBLIX # 0332,38512,10115 UNIVERSITY BLVD,ORLANDO,FL,32817,Supermarket,42642,Pass*,10115 UNIVERSITY BLVD ORLANDO FL 32817,28.5990362,-81.2428248
SOUTHWEST MEGA MEAT SUPER MARKET,368241,4704 S ORANGE BLOSSOM TRL,ORLANDO,FL,32839,Supermarket,42639,Pass*,4704 S ORANGE BLOSSOM TRL ORLANDO FL 32839,28.493956,-81.3979347
PUBLIX # 1015,291205,6485 S CHICKASAW TRL,ORLANDO,FL,32829,Supermarket,42636,Pass*,6485 S CHICKASAW TRL ORLANDO FL 32829,28.4704777,-81.2661878
PUBLIX # 1048,291339,1501 MEETING PL,ORLANDO,FL,32814,Supermarket,42634,Pass*,1501 MEETING PL ORLANDO FL 32814,28.5659502,-81.3271175
PUBLIX # 1440,358980,12231 E COLONIAL DR,ORLANDO,FL,32826,Supermarket,42632,Pass*,12231 E COLONIAL DR ORLANDO FL 32826,28.5676915,-81.1959453
WINN DIXIE # 2270,107473,12500 LAKE UNDERHILL RD,ORLANDO,FL,32828,Supermarket,42626,Pass*,12500 LAKE UNDERHILL RD ORLANDO FL 32828,28.5458746,-81.201217
WINN DIXIE # 2269,257173,13200 E COLONIAL DR STE 100,ORLANDO,FL,32826,Supermarket,42621,Pass*,13200 E COLONIAL DR STE 100 ORLANDO FL 32826,28.5636235,-81.1835732
SAVE-A-LOT #0124/5525,309983,4075 S GOLDENROD RD STE B,ORLANDO,FL,32822,Supermarket,42614,Pass*,4075 S GOLDENROD RD STE B ORLANDO FL 32822,28.48945,-81.2837891
PUBLIX # 1131,323559,400 E CENTRAL BLVD,ORLANDO,FL,32801,Supermarket,42613,Pass*,400 E CENTRAL BLVD ORLANDO FL 32801,28.5421062,-81.3726558
SAVE-A-LOT #0316/4993,336490,700 S GOLDENROD RD,ORLANDO,FL,32822,Supermarket,42612,Pass*,700 S GOLDENROD RD ORLANDO FL 32822,28.5365326,-81.2868435
TARGET # 1760,260505,325 N ALAFAYA TRL,ORLANDO,FL,32828,Supermarket,42611,Pass*,325 N ALAFAYA TRL ORLANDO FL 32828,28.5518056,-81.2017196
COSTCO WHOLESALE # 651,374832,2101 WATERBRIDGE BLVD,ORLANDO,FL,32837,Supermarket,42607,Pass*,2101 WATERBRIDGE BLVD ORLANDO FL 32837,28.4045746,-81.4066376
PUBLIX # 1070,291020,242 N ORLANDO AVE,MAITLAND,FL,32751,Supermarket,42605,Pass*,242 N ORLANDO AVE MAITLAND FL 32751,28.6288064,-81.3621713
WALMART #890 (MAIN),260746,11250 E COLONIAL DR,ORLANDO,FL,32817,Supermarket,42594,Pass*,11250 E COLONIAL DR ORLANDO FL 32817,28.5659408,-81.2177856
BJ'S WHOLESALE CLUB # 0130,272299,4697 MILLENIA PLAZA WAY,ORLANDO,FL,32839,Supermarket,42592,Pass*,4697 MILLENIA PLAZA WAY ORLANDO FL 32839,28.4947698,-81.4279841
WALMART MARKET #4211 (MAIN),307519,5559 CLARCONA OCOEE RD,ORLANDO,FL,32810,Supermarket,42576,Pass*,5559 CLARCONA OCOEE RD ORLANDO FL 32810,28.6125173,-81.4542626
BJ'S WHOLESALE CLUB # 0135,272082,12190 LAKE UNDERHILL RD,ORLANDO,FL,32825,Supermarket,42571,Pass*,12190 LAKE UNDERHILL RD ORLANDO FL 32825,28.5451662,-81.2075976
WINN DIXIE # 2390,257400,5732 N HIAWASSEE RD,ORLANDO,FL,32810,Supermarket,42565,Pass*,5732 N HIAWASSEE RD ORLANDO FL 32810,28.6153281,-81.4776423
PUBLIX # 0465,68195,2300 S CHICKASAW TRL,ORLANDO,FL,32825,Supermarket,42548,Pass*,2300 S CHICKASAW TRL ORLANDO FL 32825,28.5117038,-81.2694164
PUBLIX # 0501,71867,1545 ROCK SPRINGS RD,APOPKA,FL,32712,Supermarket,42530,Pass*,1545 ROCK SPRINGS RD APOPKA FL 32712,28.7073154,-81.5076159
PUBLIX # 1439,359460,7524 DR PHILLIPS BLVD,ORLANDO,FL,32819,Supermarket,42529,Pass*,7524 DR PHILLIPS BLVD ORLANDO FL 32819,28.4537902,-81.4899765
PUBLIX # 0830,276225,4501 HOFFNER AVE,ORLANDO,FL,32812,Supermarket,42450,Pass*,4501 HOFFNER AVE ORLANDO FL 32812,28.4818441,-81.3293638
PUBLIX # 1122,311421,409 S CHICKASAW TRL,ORLANDO,FL,32825,Supermarket,42445,Pass*,409 S CHICKASAW TRL ORLANDO FL 32825,28.5377666,-81.2738213
WALMART #5871 (MAIN),357047,5734 S ORANGE BLOSSOM TRL,ORLANDO,FL,32839,Supermarket,42345,Pass*,5734 S ORANGE BLOSSOM TRL ORLANDO FL 32839,28.4748775,-81.3991547
PUBLIX # 0133,289178,4870 S APOPKA VINELAND RD,ORLANDO,FL,32819,Supermarket,42144,Pass*,4870 S APOPKA VINELAND RD ORLANDO FL 32819,28.4906699,-81.5105685
