Food_Entity_Name,Food_Entity_Number,Address,City,State,ZIP,Food_Entity_Type,Date_Inspected,Inspection_Summary,Address_Full,latitude,longitude
WINN DIXIE # 2306,38395,1514 S FRENCH AVE,SANFORD,FL,32771,Supermarket,43103,Met Inspection Requirements,1514 S FRENCH AVE SANFORD FL 32771,28.79795,-81.274384
PUBLIX # 0301,37435,951 N STATE ROAD 434,ALTAMONTE SPRINGS,FL,32714,Supermarket,43088,Met Inspection Requirements,951 N STATE ROAD 434 ALTAMONTE SPRINGS FL 32714,28.6822679,-81.4168369
PUBLIX # 0865,280295,3883 WEKIVA SPRINGS RD,LONGWOOD,FL,32779,Supermarket,43082,Met Inspection Requirements,3883 WEKIVA SPRINGS RD LONGWOOD FL 32779,28.7064498,-81.4444948
BRAVO SUPERMARKET,292468,519 S ORANGE BLOSSOM TRL,APOPKA,FL,32703,Supermarket,43076,Met Inspection Requirements,519 S ORANGE BLOSSOM TRL APOPKA FL 32703,28.6720188,-81.4937038
SAFEWAY # 3304,373578,503 E ALTAMONTE DR,ALTAMONTE SPRINGS,FL,32701,Supermarket,43075,Met Inspection Requirements,503 E ALTAMONTE DR ALTAMONTE SPRINGS FL 32701,28.6655408,-81.3731232
PUBLIX # 1559,380947,443 W CR 419 STE 1001,OVIEDO,FL,32766,Supermarket,43074,Met Inspection Requirements,443 W CR 419 STE 1001 OVIEDO FL 32766,28.6703038,-81.1981758
WALMART MARKET #5106 (MAIN),281447,4255 ALAFAYA TRL,OVIEDO,FL,32765,Supermarket,43055,Met Inspection Requirements,4255 ALAFAYA TRL OVIEDO FL 32765,28.6133609,-81.2090813
PUBLIX # 0742,267143,482 E ALTAMONTE DR STE 1005,ALTAMONTE SPRINGS,FL,32701,Supermarket,43045,Met Inspection Requirements,482 E ALTAMONTE DR STE 1005 ALTAMONTE SPRINGS FL 32701,28.6619489,-81.3743491
PUBLIX # 1428,359041,2381 W STATE ROAD 434,LONGWOOD,FL,32779,Supermarket,43040,Met Inspection Requirements,2381 W STATE ROAD 434 LONGWOOD FL 32779,28.6881982,-81.4040453
WINN DIXIE # 2271,79,1021 LOCKWOOD BLVD,OVIEDO,FL,32765,Supermarket,43026,Met Inspection Requirements,1021 LOCKWOOD BLVD OVIEDO FL 32765,28.65679,-81.177999
WINN DIXIE # 2233,7658,951 W STATE ROAD 434,LONGWOOD,FL,32750,Supermarket,43018,Met Inspection Requirements,951 W STATE ROAD 434 LONGWOOD FL 32750,28.6990013,-81.3607373
PUBLIX # 1285,336836,1455 STATE ROAD 436 STE 221,CASSELBERRY,FL,32707,Supermarket,43017,Met Inspection Requirements,1455 STATE ROAD 436 STE 221 CASSELBERRY FL 32707,28.6272917,-81.3191885
WINN DIXIE # 2388,269329,340 S STATE ROAD 434 STE 1034,ALTAMONTE SPRINGS,FL,32714,Supermarket,42976,Met Inspection Requirements,340 S STATE ROAD 434 STE 1034 ALTAMONTE SPRINGS FL 32714,28.6574793,-81.4195082
BJ'S WHOLESALE CLUB # 0133,272807,4270 W STATE ROAD 46,SANFORD,FL,32771,Supermarket,42940,Met Inspection Requirements,4270 W STATE ROAD 46 SANFORD FL 32771,28.8114075,-81.3399062
COSTCO # 0183,105290,741 ORANGE AVE,ALTAMONTE SPRINGS,FL,32714,Supermarket,42926,Met Inspection Requirements,741 ORANGE AVE ALTAMONTE SPRINGS FL 32714,28.6606994,-81.4171187
PUBLIX # 0698,262747,601 WELDON BLVD,LAKE MARY,FL,32746,Supermarket,42888,Met Inspection Requirements,601 WELDON BLVD LAKE MARY FL 32746,28.7376518,-81.3044126
ALDI # 0005,324770,924 W STATE ROAD 436 STE 1410,ALTAMONTE SPRINGS,FL,32714,Supermarket,42888,Met Inspection Requirements,924 W STATE ROAD 436 STE 1410 ALTAMONTE SPRINGS FL 32714,28.6648056,-81.4199424
WINN DIXIE # 2266,50955,7800 S US HIGHWAY 17/92,FERN PARK,FL,32730,Supermarket,42849,*,7800 S US HIGHWAY 17/92 FERN PARK FL 32730,28.6526952,-81.3498538
WINN DIXIE # 2273,256619,1750 SUNSHADOW DR STE 100,CASSELBERRY,FL,32707,Supermarket,42842,*,1750 SUNSHADOW DR STE 100 CASSELBERRY FL 32707,28.6962242,-81.3217543
WINN DIXIE # 2380,61900,120 INTERNATIONAL PKWY,HEATHROW,FL,32746,Supermarket,42822,*,120 INTERNATIONAL PKWY HEATHROW FL 32746,28.7578359,-81.3692808
SAM'S CLUB # 8214,39127,355 STATE ROAD 436,FERN PARK,FL,32730,Supermarket,42794,*,355 STATE ROAD 436 FERN PARK FL 32730,28.6570332,-81.3362943
THE FRESH MARKET # 0183,360193,5920 RED BUG LAKE RD,WINTER SPRINGS,FL,32708,Supermarket,42794,*,5920 RED BUG LAKE RD WINTER SPRINGS FL 32708,28.6488808,-81.2672168
WALMART SUPERCENTER #0943,37293,1239 STATE ROAD 436 STE 101,CASSELBERRY,FL,32707,Supermarket,42779,*,1239 STATE ROAD 436 STE 101 CASSELBERRY FL 32707,28.6359869,-81.3209381
WALMART MARKET#525 (MAIN),371269,825 CASA VERDE BLVD,LAKE MARY,FL,32746,Supermarket,42776,*,825 CASA VERDE BLVD LAKE MARY FL 32746,28.7845233,-81.3040385
TARGET # 1966,297388,1201 WP BALL BLVD,SANFORD,FL,32771,Supermarket,42769,*,1201 WP BALL BLVD SANFORD FL 32771,28.797932,-81.3367906
PUBLIX # 1304,325191,870 VILLAGE OAK LN,LAKE MARY,FL,32746,Supermarket,42767,*,870 VILLAGE OAK LN LAKE MARY FL 32746,28.7878175,-81.3569823
WALMART MARKET #5132 (MAIN),285590,5216 RED BUG LAKE RD,WINTER SPRINGS,FL,32708,Supermarket,42766,*,5216 RED BUG LAKE RD WINTER SPRINGS FL 32708,28.6486091,-81.2781076
PUBLIX # 0796,272195,5655 RED BUG LAKE RD,WINTER SPRINGS,FL,32708,Supermarket,42759,*,5655 RED BUG LAKE RD WINTER SPRINGS FL 32708,28.646349,-81.2698228
PUBLIX # 0379,52114,3385 S US HIGHWAY 17/92,CASSELBERRY,FL,32707,Supermarket,42753,*,3385 S US HIGHWAY 17/92 CASSELBERRY FL 32707,28.6786414,-81.3344627
WALMART #5894 (MAIN),349511,5511 DEEP LAKE RD,OVIEDO,FL,32765,Supermarket,42753,*,5511 DEEP LAKE RD OVIEDO FL 32765,28.6171323,-81.2601305
PUBLIX # 1127,312720,4195 W LAKE MARY BLVD,LAKE MARY,FL,32746,Supermarket,42740,*,4195 W LAKE MARY BLVD LAKE MARY FL 32746,28.7542209,-81.3495921
PUBLIX # 0493,70345,2100 WINTER SPRINGS BLVD,OVIEDO,FL,32765,Supermarket,42740,*,2100 WINTER SPRINGS BLVD OVIEDO FL 32765,28.6693578,-81.225882
THE FRESH MARKET # 0190,361736,3775 LAKE EMMA RD,LAKE MARY,FL,32746,Supermarket,42733,*,3775 LAKE EMMA RD LAKE MARY FL 32746,28.7547773,-81.3580247
PUBLIX # 1381,340763,2295 ALOMA AVE,WINTER PARK,FL,32792,Supermarket,42704,*,2295 ALOMA AVE WINTER PARK FL 32792,28.6025884,-81.3220027
WALMART SUPERCENTER #0857,51039,3653 S ORLANDO DR,SANFORD,FL,32773,Supermarket,42702,*,3653 S ORLANDO DR SANFORD FL 32773,28.7595873,-81.2816756
PUBLIX # 0062,280041,1160 E STATE ROAD 434,WINTER SPRINGS,FL,32708,Supermarket,42682,*,1160 E STATE ROAD 434 WINTER SPRINGS FL 32708,28.699417,-81.2640459
SAM'S CLUB # 4785,279522,1101 RINEHART RD,SANFORD,FL,32771,Supermarket,42678,Pass*,1101 RINEHART RD SANFORD FL 32771,28.7911649,-81.3408298
WALMART #3207 (MAIN),289313,1601 RINEHART RD,SANFORD,FL,32771,Supermarket,42676,Pass*,1601 RINEHART RD SANFORD FL 32771,28.8025307,-81.3281138
WHOLE FOODS MARKET INC # 10516,371356,305 E ALTAMONTE DRIVE STE 1000,ALTAMONTE SPRINGS,FL,32701,Supermarket,42675,Pass*,305 E ALTAMONTE DRIVE STE 1000 ALTAMONTE SPRINGS FL 32701,28.6643711,-81.3815558
PUBLIX # 0227,27889,540 S HUNT CLUB BLVD,APOPKA,FL,32703,Supermarket,42667,Pass*,540 S HUNT CLUB BLVD APOPKA FL 32703,28.6713628,-81.4512476
PUBLIX # 0833,276350,825 RINEHART RD,LAKE MARY,FL,32746,Supermarket,42660,Pass*,825 RINEHART RD LAKE MARY FL 32746,28.7809085,-81.3454705
PUBLIX # 0458,67572,4250 ALAFAYA TRL STE 148,OVIEDO,FL,32765,Supermarket,42640,Pass*,4250 ALAFAYA TRL STE 148 OVIEDO FL 32765,28.6131122,-81.2058207
PUBLIX # 0329,38664,81 ALAFAYA WOODS BLVD,OVIEDO,FL,32765,Supermarket,42639,Pass*,81 ALAFAYA WOODS BLVD OVIEDO FL 32765,28.6506241,-81.205138
PUBLIX # 1295,336869,2871 CLAYTON CROSSING WAY STE 1001,OVIEDO,FL,32765,Supermarket,42635,Pass*,2871 CLAYTON CROSSING WAY STE 1001 OVIEDO FL 32765,28.6205676,-81.2605166
PUBLIX # 0675,262823,1801 E BROADWAY ST,OVIEDO,FL,32765,Supermarket,42633,Pass*,1801 E BROADWAY ST OVIEDO FL 32765,28.6611404,-81.1783626
PUBLIX # 0442,283171,851 S STATE ROAD 434,ALTAMONTE SPRINGS,FL,32714,Supermarket,42577,Pass*,851 S STATE ROAD 434 ALTAMONTE SPRINGS FL 32714,28.6451048,-81.4116729
PUBLIX # 0641,256845,5240 W STATE ROAD 46,SANFORD,FL,32771,Supermarket,42576,Pass*,5240 W STATE ROAD 46 SANFORD FL 32771,28.8118814,-81.3551277
PUBLIX # 0349,39527,10601 US HIGHWAY 441 STE D,LEESBURG,FL,34788,Supermarket,42774,*,10601 US HIGHWAY 441 STE D LEESBURG FL 34788,28.8228793,-81.7813312
PUBLIX # 1168,317130,7975 STATE ROAD 50,GROVELAND,FL,34736,Supermarket,42746,*,7975 STATE ROAD 50 GROVELAND FL 34736,28.5600076,-81.8214387
WINN DIXIE # 2261,35569,450 E BURLEIGH BLVD,TAVARES,FL,32778,Supermarket,42712,*,450 E BURLEIGH BLVD TAVARES FL 32778,28.8170532,-81.7233548
SAM'S CLUB #4998,326804,755 HIGHWAY 27/441,LADY LAKE,FL,32159,Supermarket,42629,Pass*,755 HIGHWAY 27/441 LADY LAKE FL 32159,28.9351565,-81.9377264
PUBLIX SUPERMARKET # 1535,374879,2042 STATE RD 19,TAVARES,FL,32778,Supermarket,42612,Pass*,2042 STATE RD 19 TAVARES FL 32778,28.7843297,-81.7509545
PUBLIX # 1357,344473,2430 US HIGHWAY 27,CLERMONT,FL,34714,Supermarket,43103,Met Inspection Requirements,2430 US HIGHWAY 27 CLERMONT FL 34714,28.3819954,-81.6866231
ALDI # 0017,340459,2503 S HIGHWAY 27,CLERMONT,FL,34711,Supermarket,43077,Met Inspection Requirements with Check-Back,2503 S HIGHWAY 27 CLERMONT FL 34711,28.5343953,-81.735987
WINN DIXIE # 2225,102143,684 E HIGHWAY 50,CLERMONT,FL,34711,Supermarket,43053,Met Inspection Requirements,684 E HIGHWAY 50 CLERMONT FL 34711,28.5497021,-81.746519
WALMART #0800 (MAIN),36108,2501 CITRUS BLVD,LEESBURG,FL,34748,Supermarket,43042,Met Inspection Requirements,2501 CITRUS BLVD LEESBURG FL 34748,28.842465,-81.899125
PUBLIX # 0015,288210,250 CITRUS TOWER BLVD,CLERMONT,FL,34711,Supermarket,43040,Met Inspection Requirements,250 CITRUS TOWER BLVD CLERMONT FL 34711,28.565762,-81.7413684
PUBLIX # 1275,333272,6551 NORTH ORANGE BLOSSOM TRAIL,MOUNT DORA,FL,32757,Supermarket,42958,Met Inspection Requirements,6551 NORTH ORANGE BLOSSOM TRAIL MOUNT DORA FL 32757,28.7798858,-81.6225791
PUBLIX # 0027,287330,13900 COUNTY ROAD 455 UNIT 110,CLERMONT,FL,34711,Supermarket,42957,Met Inspection Requirements,13900 COUNTY ROAD 455 UNIT 110 CLERMONT FL 34711,28.5491812,-81.6822852
WALMART #5299 (MAIN),295415,550 US HIGHWAY 27,CLERMONT,FL,34714,Supermarket,42951,Met Inspection Requirements,550 US HIGHWAY 27 CLERMONT FL 34714,28.3551328,-81.6726165
WALMART #705 (MAIN),33995,17030 US HIGHWAY 441,MOUNT DORA,FL,32757,Supermarket,42951,Met Inspection Requirements,17030 US HIGHWAY 441 MOUNT DORA FL 32757,28.8180529,-81.6729625
WINN DIXIE # 2337,14812,944 BICHARA BLVD,LADY LAKE,FL,32159,Supermarket,42935,Met Inspection Requirements,944 BICHARA BLVD LADY LAKE FL 32159,28.9364733,-81.9446619
PUBLIX # 0710,262656,27615 US HIGHWAY 27,LEESBURG,FL,34748,Supermarket,42929,Met Inspection Requirements,27615 US HIGHWAY 27 LEESBURG FL 34748,28.749145,-81.8790897
PUBLIX # 0815,274453,717 N 14TH ST,LEESBURG,FL,34748,Supermarket,42923,Met Inspection Requirements,717 N 14TH ST LEESBURG FL 34748,28.8192703,-81.8890112
PUBLIX # 0862,279430,2840 DAVID WALKER DR,EUSTIS,FL,32726,Supermarket,42914,Met Inspection Requirements,2840 DAVID WALKER DR EUSTIS FL 32726,28.824641,-81.7019945
PUBLIX # 0507,73555,1905 N HIGHWAY 19,EUSTIS,FL,32726,Supermarket,42898,Met Inspection Requirements,1905 N HIGHWAY 19 EUSTIS FL 32726,28.8712549,-81.691805
TARGET # 1519,281571,2660 E HIGHWAY 50,CLERMONT,FL,34711,Supermarket,42877,Met Inspection Requirements,2660 E HIGHWAY 50 CLERMONT FL 34711,28.5497361,-81.7053192
PUBLIX # 0447,65014,1120 BICHARA BLVD,LADY LAKE,FL,32159,Supermarket,42871,Met Inspection Requirements,1120 BICHARA BLVD LADY LAKE FL 32159,28.9395392,-81.9480011
WINN DIXIE # 2336,105915,27405 US HIGHWAY 27 STE 119,LEESBURG,FL,34748,Supermarket,42870,Met Inspection Requirements,27405 US HIGHWAY 27 STE 119 LEESBURG FL 34748,28.7464418,-81.8786883
SAVE-A-LOT #0302/4981,323972,1203 WEST COLONIAL DRIVE,CLERMONT,FL,34711,Supermarket,42867,Met Inspection Requirements,1203 WEST COLONIAL DRIVE CLERMONT FL 34711,28.5464758,-81.6696213
PUBLIX # 0684,260262,17445 US HIGHWAY 192,CLERMONT,FL,34714,Supermarket,42860,*,17445 US HIGHWAY 192 CLERMONT FL 34714,28.348573,-81.66573
WALMART #2695 (MAIN),303712,1450 JOHNS LAKE RD,CLERMONT,FL,34711,Supermarket,42850,*,1450 JOHNS LAKE RD CLERMONT FL 34711,28.5300238,-81.7313953
WINN DIXIE # 2335,251333,1955 N HIGHWAY 19,EUSTIS,FL,32726,Supermarket,42832,*,1955 N HIGHWAY 19 EUSTIS FL 32726,28.8742315,-81.6855645
BJ'S WHOLESALE CLUB # 0199,330070,2577 S HIGHWAY 27,CLERMONT,FL,34711,Supermarket,42809,*,2577 S HIGHWAY 27 CLERMONT FL 34711,28.5323675,-81.7349294
PUBLIX # 1269,337616,18995 US HIGHWAY 441,MOUNT DORA,FL,32757,Supermarket,42793,*,18995 US HIGHWAY 441 MOUNT DORA FL 32757,28.8246965,-81.6417293
PUBLIX # 0763,268791,4351 S HIGHWAY 27,CLERMONT,FL,34711,Supermarket,42776,*,4351 S HIGHWAY 27 CLERMONT FL 34711,28.5012322,-81.7165986
PUBLIX # 1499,369852,24420 STATE ROAD 44,EUSTIS,FL,32736,Supermarket,42775,*,24420 STATE ROAD 44 EUSTIS FL 32736,28.8514396,-81.5550846
SAVE-A-LOT #0158/5579,292590,1534B 3RD ST SW,WINTER HAVEN,FL,33880,Supermarket,43102,Met Inspection Requirements,1534B 3RD ST SW WINTER HAVEN FL 33880,28.0075167,-81.7305417
SUPER CHOICE FOOD STORE,5948,610 W MEMORIAL BLVD,LAKELAND,FL,33815,Supermarket,43089,Met Inspection Requirements,610 W MEMORIAL BLVD LAKELAND FL 33815,28.0543363,-81.9634048
BRAVO SUPERMARKET,345109,2435 US HIGHWAY 98 N,LAKELAND,FL,33805,Supermarket,43059,Met Inspection Requirements,2435 US HIGHWAY 98 N LAKELAND FL 33805,28.0749538,-81.9585323
PUBLIX # 1103,291297,606 HAVENDALE BLVD,AUBURNDALE,FL,33823,Supermarket,43052,Met Inspection Requirements with Check-Back,606 HAVENDALE BLVD AUBURNDALE FL 33823,28.0519441,-81.7749924
WINN DIXIE # 0701,22621,1860 STATE ROAD 60 E,LAKE WALES,FL,33853,Supermarket,43026,Met Inspection Requirements,1860 STATE ROAD 60 E LAKE WALES FL 33853,27.8940013,-81.5582907
PUBLIX # 0770,269824,8301 CHAMPIONS GATE BLVD,CHAMPIONS GATE,FL,33896,Supermarket,43026,Met Inspection Requirements,8301 CHAMPIONS GATE BLVD CHAMPIONS GATE FL 33896,28.2630448,-81.6192699
HARVEYS #1710,13530,2630 US HIGHWAY 92 E,LAKELAND,FL,33801,Supermarket,43019,Met Inspection Requirements,2630 US HIGHWAY 92 E LAKELAND FL 33801,28.0492662,-81.906926
PUBLIX # 1410,352423,6767 US HIGHWAY 98 N,LAKELAND,FL,33809,Supermarket,43018,Met Inspection Requirements,6767 US HIGHWAY 98 N LAKELAND FL 33809,28.1293674,-81.9719464
PUBLIX # 0557,103565,102 STATE ROAD 60 E,LAKE WALES,FL,33853,Supermarket,42976,Met Inspection Requirements,102 STATE ROAD 60 E LAKE WALES FL 33853,27.8926103,-81.5884966
PUBLIX # 1167,316378,39883 HIGHWAY 27,DAVENPORT,FL,33837,Supermarket,42976,Met Inspection Requirements,39883 HIGHWAY 27 DAVENPORT FL 33837,28.1785865,-81.6378497
PUBLIX # 0671,264448,2125 E COUNTY ROAD 540A,LAKELAND,FL,33813,Supermarket,42965,Met Inspection Requirements,2125 E COUNTY ROAD 540A LAKELAND FL 33813,27.9528148,-81.9250619
PUBLIX # 1171,321004,5185 US HIGHWAY 98 S,HIGHLAND CITY,FL,33846,Supermarket,42962,Met Inspection Requirements,5185 US HIGHWAY 98 S HIGHLAND CITY FL 33846,27.9697361,-81.8835111
PUBLIX # 0448,65023,6031 CYPRESS GARDENS BLVD,WINTER HAVEN,FL,33884,Supermarket,42961,Met Inspection Requirements,6031 CYPRESS GARDENS BLVD WINTER HAVEN FL 33884,27.9872736,-81.6859375
WINN DIXIE # 0705,17058,36019 HWY 27,HAINES CITY,FL,33844,Supermarket,42958,Met Inspection Requirements,36019 HWY 27 HAINES CITY FL 33844,28.123718,-81.6372417
HARVEYS #1715,18041,2700 RECKER HWY,WINTER HAVEN,FL,33880,Supermarket,42956,Met Inspection Requirements,2700 RECKER HWY WINTER HAVEN FL 33880,28.0146991,-81.7588597
PUBLIX # 0352,51009,3636 HARDEN BLVD,LAKELAND,FL,33803,Supermarket,42955,Met Inspection Requirements,3636 HARDEN BLVD LAKELAND FL 33803,27.9981092,-81.9719651
PUBLIX # 1270,332422,2515 S FLORIDA AVE,LAKELAND,FL,33803,Supermarket,42955,Met Inspection Requirements,2515 S FLORIDA AVE LAKELAND FL 33803,28.0149706,-81.9586239
ALDI # 0033,333287,35770 HWY 27,HAINES CITY,FL,33844,Supermarket,42954,Met Inspection Requirements,35770 HWY 27 HAINES CITY FL 33844,28.1202407,-81.6406052
WINN DIXIE # 0612,13343,445 HAVENDALE BLVD,AUBURNDALE,FL,33823,Supermarket,42954,Met Inspection Requirements,445 HAVENDALE BLVD AUBURNDALE FL 33823,28.0561689,-81.7767087
WALMART #718 (MAIN),292241,2120 US HIGHWAY 92 W,AUBURNDALE,FL,33823,Supermarket,42947,Met Inspection Requirements with Check-Back,2120 US HIGHWAY 92 W AUBURNDALE FL 33823,28.0600107,-81.8162319
SAVE-A-LOT #0159/5580,297176,464 HAVENDALE BLVD,AUBURNDALE,FL,33823,Supermarket,42947,Met Inspection Requirements with Check-Back,464 HAVENDALE BLVD AUBURNDALE FL 33823,28.0536872,-81.7761014
SAVE-A-LOT # 0106/5493,262460,330 E VAN FLEET DR,BARTOW,FL,33830,Supermarket,42947,Met Inspection Requirements,330 E VAN FLEET DR BARTOW FL 33830,27.905532,-81.8410872
SAVE-A-LOT #0199/5626,261011,917 E MEMORIAL BLVD,LAKELAND,FL,33801,Supermarket,42944,Met Inspection Requirements with Check-Back,917 E MEMORIAL BLVD LAKELAND FL 33801,28.0541361,-81.9472162
SAVE-A-LOT # 0303/4982,327065,2021 GEORGE JENKINS BLVD,LAKELAND,FL,33815,Supermarket,42936,Met Inspection Requirements,2021 GEORGE JENKINS BLVD LAKELAND FL 33815,28.0427809,-81.9888689
PUBLIX # 1195,323077,7800 LAKE WILSON RD,DAVENPORT,FL,33896,Supermarket,42935,Met Inspection Requirements,7800 LAKE WILSON RD DAVENPORT FL 33896,28.2577829,-81.5917554
SAVE-A-LOT # 0189/5606,299776,630 STATE ROAD 60 W,LAKE WALES,FL,33853,Supermarket,42927,Met Inspection Requirements,630 STATE ROAD 60 W LAKE WALES FL 33853,27.9001472,-81.6038021
SAM'S CLUB # 4794,313777,3530 LAKELAND HIGHLANDS RD,LAKELAND,FL,33803,Supermarket,42922,Met Inspection Requirements,3530 LAKELAND HIGHLANDS RD LAKELAND FL 33803,27.9980621,-81.9220442
WINN DIXIE # 0631,52024,2900 LAKELAND HIGHLANDS RD,LAKELAND,FL,33803,Supermarket,42912,Met Inspection Requirements,2900 LAKELAND HIGHLANDS RD LAKELAND FL 33803,28.0096862,-81.9224937
WINN DIXIE # 0632,34070,6902 S FLORIDA AVE,LAKELAND,FL,33813,Supermarket,42909,Met Inspection Requirements with Check-Back,6902 S FLORIDA AVE LAKELAND FL 33813,27.9397923,-81.9723976
PUBLIX # 0011,22667,1617 BARTOW RD,LAKELAND,FL,33801,Supermarket,42899,Met Inspection Requirements,1617 BARTOW RD LAKELAND FL 33801,28.0231724,-81.926489
HARVEY'S SUPERMARKET #1712,37003,1305 ARIANA ST,LAKELAND,FL,33803,Supermarket,42893,Met Inspection Requirements,1305 ARIANA ST LAKELAND FL 33803,28.0269651,-81.975706
PUBLIX # 0836,278082,1395 6TH ST NW,WINTER HAVEN,FL,33881,Supermarket,42892,Met Inspection Requirements,1395 6TH ST NW WINTER HAVEN FL 33881,28.0348838,-81.7344348
EL RANCHO MEXICANO,303294,4085 STATE ROAD 60 W,MULBERRY,FL,33860,Supermarket,42888,Met Inspection Requirements,4085 STATE ROAD 60 W MULBERRY FL 33860,27.9135797,-82.018761
WALMART #779 (MAIN),34655,3501 S FLORIDA AVE,LAKELAND,FL,33803,Supermarket,42878,Met Inspection Requirements,3501 S FLORIDA AVE LAKELAND FL 33803,28.0007878,-81.9594731
WALMART #1245 (MAIN),264754,5800 US HIGHWAY 98 N,LAKELAND,FL,33809,Supermarket,42878,Met Inspection Requirements,5800 US HIGHWAY 98 N LAKELAND FL 33809,28.1194921,-81.9770751
WALMART #5035 (MAIN),287729,6745 N CHURCH AVE,MULBERRY,FL,33860,Supermarket,42865,Met Inspection Requirements,6745 N CHURCH AVE MULBERRY FL 33860,27.9334304,-81.9703011
PUBLIX # 0879,285386,2424 SAND MINE RD,DAVENPORT,FL,33897,Supermarket,42828,*,2424 SAND MINE RD DAVENPORT FL 33897,28.3111052,-81.6698785
TARGET # 2366,319985,5000 GRANDVIEW PKWY,DAVENPORT,FL,33837,Supermarket,42824,*,5000 GRANDVIEW PKWY DAVENPORT FL 33837,28.2334183,-81.6442867
WALMART #3347 (MAIN),305218,7450 CYPRESS GARDENS BLVD,WINTER HAVEN,FL,33884,Supermarket,42815,*,7450 CYPRESS GARDENS BLVD WINTER HAVEN FL 33884,27.9768941,-81.649205
SAVE A LOT # 788/6964,354075,4985 US 98 NORTH,LAKELAND,FL,33809,Supermarket,42814,*,4985 US 98 NORTH LAKELAND FL 33809,28.1050762,-81.9736195
ALDI # 0031,324109,4745 US HIGHWAY 98 N,LAKELAND,FL,33809,Supermarket,42802,*,4745 US HIGHWAY 98 N LAKELAND FL 33809,28.1032902,-81.97273
WALMART #859 (MAIN),259332,2000 STATE ROAD 60 E,LAKE WALES,FL,33898,Supermarket,42796,*,2000 STATE ROAD 60 E LAKE WALES FL 33898,27.8919436,-81.553132
PUBLIX # 1076,289455,617 US HIGHWAY 17 92 W,HAINES CITY,FL,33844,Supermarket,42794,*,617 US HIGHWAY 17 92 W HAINES CITY FL 33844,28.105319,-81.63855
WALMART #725 (MAIN),259248,36205 HWY 27,HAINES CITY,FL,33844,Supermarket,42788,*,36205 HWY 27 HAINES CITY FL 33844,28.1260433,-81.636715
SAM'S CLUB # 6441,63898,4600 US HIGHWAY 98 N,LAKELAND,FL,33809,Supermarket,42783,*,4600 US HIGHWAY 98 N LAKELAND FL 33809,28.1013832,-81.9768424
PUBLIX # 0392,53961,5375 N SOCRUM LOOP RD,LAKELAND,FL,33809,Supermarket,42780,*,5375 N SOCRUM LOOP RD LAKELAND FL 33809,28.111957,-81.9450236
PUBLIX # 0097,288565,23965 HWY 27,LAKE WALES,FL,33859,Supermarket,42773,*,23965 HWY 27 LAKE WALES FL 33859,27.9586207,-81.6208756
PUBLIX # 1204,323541,884 CYPRESS GARDENS BLVD,WINTER HAVEN,FL,33880,Supermarket,42773,*,884 CYPRESS GARDENS BLVD WINTER HAVEN FL 33880,28.0027192,-81.7160453
WALMART #968 (MAIN),37007,355 CYPRESS GARDENS BLVD,WINTER HAVEN,FL,33880,Supermarket,42767,*,355 CYPRESS GARDENS BLVD WINTER HAVEN FL 33880,28.0062978,-81.7225238
